address	grantId	name	tag	active	core
0x8749d99049d2bed60c3d1ab9b717e61487959a06	2477	ideagogo - fund great ideas on the blockchain	31-Gitcoin:Grants	true	false
0x8767aacd8ae48e6a23077548c24121e46dca0696	2728	"Using social networks for fun, affordable, and lucrative delivery."	31-Gitcoin:Grants	true	false
0x87b2a7559d85f4653f13e6546a14189cd5455d45	1848	Donations to Hugh Karp for the recent hack of personal funds	31-Gitcoin:Grants	true	false
0x87e92ef9f04631b9471674fa72347341efaff8cc	0665	"Nugget's News. 10M Views. 1000 Episodes. Tutorials, Interviews & Explainers. Ethereum, DeFi, Gaming, DAOs, dWeb, NFTs, Crypto, Finance & Economics!"	31-Gitcoin:Grants	true	false
0x881204f83990fc2aff61dd1378ffd003ac03fb32	2084	Cryptocape - Alternative Web-Based Portfolio Tracker	31-Gitcoin:Grants	true	false
0x887a26839d9e33b1536857a24f91f192ce9d4732	2776	pulp-network	31-Gitcoin:Grants	true	false
0x88888fff15555ce2139d3873c6b441809f799c3e	3814	RainbowWall Protocol	31-Gitcoin:Grants	true	false
0x88e1aea1d6e93cda2eb0c6eaf5051be1e76eb750	3416	Manna Dev Fund	31-Gitcoin:Grants	true	false
0x8917418abe36e6e788068e96ef5a47d7484c06b1	1669	Idena: The first Proof-of-Person blockchain	31-Gitcoin:Grants	true	false
0x8923c04a757f0c7837c8b6c00dce45a1928f09ae	3432	Audio Software for EVM	31-Gitcoin:Grants	true	false
0x8958cda93c28a84dbbe1535a31f68feccd106165	1540	Native	31-Gitcoin:Grants	true	false
0x895f63111b97c7ad0d620f8610dd360a9c567f31	4280	Dark Sea marketplace in Dark Forest	31-Gitcoin:Grants	true	false
0x89653935315a135640f425fd133f8209584e3240	1446	FusionLedger	31-Gitcoin:Grants	true	false
0x89d1fec16ba1c8aebc7866263eb4ca2d8bd8eec4	0728	DEFI Composability Security Matching Round	31-Gitcoin:Grants	true	false
0x89d9dd2e85ecc305e276f51bb21fd4c708be9487	4154	Lazy Trade	31-Gitcoin:Grants	true	false
0x8a3e50f53f99c2a0f6e700dbcc6ea9694fc00eae	1990	Poverty Alleviation in Africa	31-Gitcoin:Grants	true	false
0x8a970573f88dbc7b69dfed2ba193c98c2d5d8314	0101	Geon App: Augmented Reality App leveraging POA Core Network	31-Gitcoin:Grants	true	false
0x8a98cb0eb880e791902eee7e92efa16bd06412bb	1474	yfNFT	31-Gitcoin:Grants	true	false
0x8ab83623a658ce01b32ffd0c77e7cd8a57c8f86e	0697	Decentralized Dance Party (DDP)	31-Gitcoin:Grants	true	false
0x8aba12671b20a9fb15d96d502104988fa0e48cce	0264	TRIAD - Decentralized Blockchain	31-Gitcoin:Grants	true	false
0x8afdb350650e659c3d8cb892afbb989b785a172d	2892	Tokenize	31-Gitcoin:Grants	true	false
0x8b1416de782f23c55f6b5cc26098249f469c2591	1701	DeFi Italy - The backbone of the DeFi world in Italy	31-Gitcoin:Grants	true	false
0x8b5b9497e096ee6ffd6041d1db37a2ac2b41ab0d	2502	NFC-NFT artist toolkit	31-Gitcoin:Grants	true	false
0x8b600c7ef1d97225860a7996b63c5b8b116182d5	3647	Little Things (Indonesian Crypto Community)	31-Gitcoin:Grants	true	false
0x8ba1f109551bd432803012645ac136ddd64dba72	0013	"ethers.js - Complete, Simple and Tiny"	31-Gitcoin:Grants	true	false
0x8bb4a5f034b4822e0d1b51f4e07ce1eee7bc8d8c	3701	triangular arbitrage trading bot	31-Gitcoin:Grants	true	false
0x8bf1e96d249e7577d9245b863db55dc74add9df6	2087	NFT mini documentary series - NFT GOSPEL	31-Gitcoin:Grants	true	false
0x8c1a0b65f5218649db12fcbb2fb6ad246f399bd6	0630	Sky Solutions Pollution Destroying Charity	31-Gitcoin:Grants	true	false
0x8c1a0b65f5218649db12fcbb2fb6ad246f399bd6	0631	Sky Solutions Pollution Destroying Charity {DAI version}	31-Gitcoin:Grants	true	false
0x8c1a0b65f5218649db12fcbb2fb6ad246f399bd6	0691	The GitCoin CoVid19 Relief Fund	31-Gitcoin:Grants	true	false
0x8c3fa50473065f1d90f186ca8ba1aa76aee409bb	3510	Defiwrapper	31-Gitcoin:Grants	true	false
0x8c4ced2279cb76e043c5c6ce9882a60e91018886	0708	Building Ethereum Together	31-Gitcoin:Grants	true	false
0x8cadb20a4811f363dadb863a190708bed26245f8	2983	Revert	31-Gitcoin:Grants	true	false
0x8ccf2a7dcf8598b51488861d8d380322b7117ff8	0949	DAI Para Principiantes	31-Gitcoin:Grants	true	false
0x8cfe1b95c851ece1216ec395595d8a0a071d22a7	4296	Boston Matrix	31-Gitcoin:Grants	true	false
0x8d3cd61164ff9a2ddcccce933c5b4608f6562a82	2174	CryptoVincent	31-Gitcoin:Grants	true	false
0x8d5d62099f937fb31e5f5078838836b3dc14eb24	2326	HODL Totals	31-Gitcoin:Grants	true	false
0x8d619857e39f30da2d3cba069c0f9b471d32e088	2407	Defiant Pixel Society	31-Gitcoin:Grants	true	false
0x8d91c7bce30e7efa279881cb1bb4b8c4c9bd4461	0996	SportsDapp	31-Gitcoin:Grants	true	false
0x8d99f2e4c0534bd2500e0ab378897ae78c09cb14	1244	A way for the masses to passively acquire the top 20 Ethereum assets in one click	31-Gitcoin:Grants	true	false
0x8dc054f39fbaed15c2d521a8e228ac96f3efcb6a	4080	Transformation Center in Berlin for a regenerative society	31-Gitcoin:Grants	true	false
0x8dde317041a0154b53ef3f9d275b65c8c4273b40	2767	Orange Wallet	31-Gitcoin:Grants	true	false
0x8df168a41c3a3c6be0e9208d5027ea80f2c5ba25	0567	The Defiant - Subscriptions for All!	31-Gitcoin:Grants	true	false
0x8df737904ab678b99717ef553b4efda6e3f94589	2183	Coinvise	31-Gitcoin:Grants	true	false
0x8e6d2b4f3e8179ee5614c86f99a0605d142f8d9c	1799	DeFi Study Club	31-Gitcoin:Grants	true	false
0x8e7a47730a31caae3428041324060322336886cc	0671	Private Dapps	31-Gitcoin:Grants	true	false
0x8e9444f7f960257cfd4546465952d6523f80d1af	0617	Eve's Place	31-Gitcoin:Grants	true	false
0x8ecac75912c136ec58824b79abf80eab319a1bad	2198	DropsEarn	31-Gitcoin:Grants	true	false
0x8efcd93ea5b7fb14a5d7af85f0bc7db4fc8d58f3	2264	GreenEarthNFT	31-Gitcoin:Grants	true	false
0x8f5d6dd53fa367185f3d1dd20447f176fa391106	2525	JimmiLuv	31-Gitcoin:Grants	true	false
0x8f684ad5dc8237960a4661381022ae8030a5cd31	0056	Training 1000 Ethereum developers for free in 2019	31-Gitcoin:Grants	true	false
0x8f700b474a63c4b6d67c080313284879e198d097	1552	Ethereum Space War	31-Gitcoin:Grants	true	false
0x8f73f9aaecbda520f954c8ce7ec1816642993cf8	3600	UniCast	31-Gitcoin:Grants	true	false
0x8fcdce79bd3167b9309c4fb2f74a053d7e31a28e	4575	The Kernel Podcast	31-Gitcoin:Grants	true	false
0x8fe59d8fb5ffd3509e5cb3d386be8bdb2d363662	1252	Polywrap	31-Gitcoin:Grants	true	false
0x901442e4deec484e9b2efdb2ba20fcb19880d9a3	0242	Planet A test	31-Gitcoin:Grants	true	false
0x90270ec258d486f2d92dab37d6ef21d0aa258b6f	0984	PayMi eWallet	31-Gitcoin:Grants	true	false
0x904065ba663879deb7e5f902220e7db97cbf04af	0681	FlowStake - Activity Staking Blockchain Network	31-Gitcoin:Grants	true	false
0x908630dfde60552daf5291c7081cf2fd475cb368	0765	Pine Finance (ex UniswapEX v2)	31-Gitcoin:Grants	true	false
0x90bb8fc25a2189e2b9eb7f5b45a5dc2f3e1e6f3d	2268	JPYC	31-Gitcoin:Grants	true	false
0x90d3da157dfccf94ddd44d918708085ec41e7c0c	1922	CHERRYxLUCKY	31-Gitcoin:Grants	true	false
0x90edc34171b1750c36bf86d990bfc42889a73c6e	1901	D¢ENT + Matic (Polygon) NFT Product Authentication System	31-Gitcoin:Grants	true	false
0x910119d96fcc68fc898a02b07b3a6316992af800	0153	Mailchain - Email-like messaging built on blockchain protocols and decentralized storage.	31-Gitcoin:Grants	true	false
0x910e7e559e7cb4e6888bfdd7b1261226bb2bf328	1121	Integrate bitski wallet support on gnosis safe with onboard.js	31-Gitcoin:Grants	true	false
0x91201692e5a5964fd011e9bd6a7e787e7be606e8	1580	Smart Wallet Trends	31-Gitcoin:Grants	true	false
0x9137921d0dd6a70510397a2679d743739da917ae	3963	ecodao	31-Gitcoin:Grants	true	false
0x9169f8e1439ed4901ed0f2b70fa8a0eeba7f4f89	2499	Support Nebula Magazine	31-Gitcoin:Grants	true	false
0x9188df10a49c1bfd4a098efeefd231be137dcec2	0115	CodeFund Development (Ron)	31-Gitcoin:Grants	true	false
0x91bd7429bfb4731d13e2a431dd729f49b5760b03	0145	Burner Wallet 2 & Burner Factory	31-Gitcoin:Grants	true	false
0x91df2c0e91e07b97cac550decf7b5f43266f51ef	3287	Flero NFTs	31-Gitcoin:Grants	true	false
0x91e167cc966e83cc64f3f27ec09022620960a0bb	2112	StakeHouse Wagyu tooling suite - Easy to use tools for the Ethereum Staking community	31-Gitcoin:Grants	true	false
0x924b575917f822e32e88b7e7171fe0c00c70f401	0175	Idea Markets	31-Gitcoin:Grants	true	false
0x924b575917f822e32e88b7e7171fe0c00c70f401	1640	Ideamarket.io	31-Gitcoin:Grants	true	false
0x9277b013ecdb1f308b41cd8bc1addc097ded37c3	4034	The Humanetics Workshop	31-Gitcoin:Grants	true	false
0x92ef46b42da0314687409bd575b30f0ebab92208	2127	Tiles	31-Gitcoin:Grants	true	false
0x931896a8a9313f622a2afca76d1471b97955e551	core-0008	dGrants Multisig	31-Gitcoin:Workstreams	true	true
0x934b510d4c9103e6a87aef13b816fb080286d649	0159	"Mask Network - The Portal to the New, Open Internet. (Legacy)"	31-Gitcoin:Grants	true	false
0x9374f7ae1c74d28a3b81ebb3cba40542e1120b86	3078	BigBounty	31-Gitcoin:Grants	true	false
0x9375d3e9fa7a1b9a02b4344fd731fec18072f834	4085	Longevity Plan	31-Gitcoin:Grants	true	false
0x9377b2803966e271403d67639dabc506d4456d48	2038	Mystics 	31-Gitcoin:Grants	true	false
0x9378bc37a3d5668adb1377df6c2f8e23a95bcdde	2562	Dapp Ideas	31-Gitcoin:Grants	true	false
0x9378bc37a3d5668adb1377df6c2f8e23a95bcdde	3810	the Spheres of Babel	31-Gitcoin:Grants	true	false
0x9384eb57f892cce158c9ad5446d815cc7584d42b	0939	Agency	31-Gitcoin:Grants	true	false
0x938a59f111fcb46e7534b01fe53dd774480594bc	3970	verses	31-Gitcoin:Grants	true	false
0x9423cd58e21c2e81d1bb4f476ac2cf90fe22e57b	0985	Nodedata	31-Gitcoin:Grants	true	false
0x947f8a49640b4770a8c7fe3c1e69ffc974295448	0172	ZeroPool - Scaling anonymous transactions for blockchains	31-Gitcoin:Grants	true	false
0x948436ef603569edc44058e8b00d28131233cfed	3571	Zouzoukwa: Promoting African cultures on the blockchain	31-Gitcoin:Grants	true	false
0x9492510bbcb93b6992d8b7bb67888558e12dcac4	0221	rTrees - Defi charity app	31-Gitcoin:Grants	true	false
0x94c1401b0e351eeecd82e344bd58fd42bd68d5c3	3574	BAD 2.0 (Blockchain Art Directory)	31-Gitcoin:Grants	true	false
0x9531c059098e3d194ff87febb587ab07b30b1306	0149	Rotki - The portfolio tracker and accounting tool that protects your privacy	31-Gitcoin:Grants	true	false
0x955ff14ec5f75a1f669ad8fff611a9ff33fcf5f1	2483	IT Services	31-Gitcoin:Grants	true	false
0x958543756a4c7ac6fb361f0efbfecd98e4d297db	2166	Safient - Trustless crypto asset Safe and Inheritance protocol	31-Gitcoin:Grants	true	false
0x95900afdf214860740e85deef69b1b0e422b64ec	3292	Question Wiki	31-Gitcoin:Grants	true	false
0x95a75e1742f9f62890b9df8a528ba09dd0857f31	1717	Yearn Finance Sublimate	31-Gitcoin:Grants	true	false
0x961aa96febee5465149a0787b03bfa14d8e9033f	0032	Vipnode	31-Gitcoin:Grants	true	false
0x9620b36841dacd567032110000a7f090ebf2bca3	1803	BTC ATH Today	31-Gitcoin:Grants	true	false
0x96440f2a12e9d7d5d8520fd3d7e71ea7ddb6406e	1690	OpenBits	31-Gitcoin:Grants	true	false
0x964c5ffdb76a034755b1f87860534c3e375db62f	4437	Stuttering is Cruel Foundation	31-Gitcoin:Grants	true	false
0x965e1ab07596bfc899ded753b8d85bc60eb16c4b	0705	White Box FAPKC	31-Gitcoin:Grants	true	false
0x9678d41b9d8fe4c3288de358f1eb179a38d09c33	0798	A Hitchhiker's Guide to Token Engineering	31-Gitcoin:Grants	true	false
0x96a2e811b2af9f46311908141ed0ac8bfa723747	1427	ZuniSwap Pre-Launch Grant	31-Gitcoin:Grants	true	false
0x96ff2a883de9bb8a6276e97443d46305adc12b40	0836	The Bail Project	31-Gitcoin:Grants	true	false
0x97222b6ed77c17cd6cfc288ea363a688f57fb242	2154	GivethTRACE	31-Gitcoin:Grants	true	false
0x974db975d2850377b9d51de6646159cbeb596bc5	1016	The Datafruits Fund	31-Gitcoin:Grants	true	false
0x97557db165c299663ef134f18e1fb3f093a1f15e	1835	RUSH TOKEN Launch	31-Gitcoin:Grants	true	false
0x9757e05dd084646f61de2014c2f01f172b2c0868	2303	NEPRI FINANCE: a multi-purpose Open Finance and Decentralized Financial platform  that makes DeFi services & tools accessible to anyone	31-Gitcoin:Grants	true	false
0x977e131c6a48f3a1de48dee54ed2c9fda71f4b1d	1681	Shadowsocks	31-Gitcoin:Grants	true	false
0x97843608a00e2bbc75ab0c1911387e002565dede	1636	BuidlGuidl	31-Gitcoin:Grants	true	false
0x97843608a00e2bbc75ab0c1911387e002565dede	2851	🏗  scaffold-eth	31-Gitcoin:Grants	true	false
0x978e40d338221bae7fb5f39ac5ee843650f5e847	0690	The First Job Platformed Powered by Blockchain and AI	31-Gitcoin:Grants	true	false
0x978e40d338221bae7fb5f39ac5ee843650f5e847	0832	Next Gen Blockchain and AI based  Job Platform	31-Gitcoin:Grants	true	false
0x978e40d338221bae7fb5f39ac5ee843650f5e847	1007	NextGen Recruitment Platform Leveraging AI and Blockchain	31-Gitcoin:Grants	true	false
0x97b8fdfacf37dd68376198b7fcffec3c0846f593	2602	Barrio to the Blockchain (Panvala League)	31-Gitcoin:Grants	true	false
0x983868f0c1f977a5f375782f0e1af73cd9173bf8	1831	Bitcoin faucet development	31-Gitcoin:Grants	true	false
0x983dab46688a5a345c7da3d7bf39dd7fd1325363	2543	Cage encryption (cage coin) CAC	31-Gitcoin:Grants	true	false
0x9858a8f45e4205b490716ae7233e288da0372824	1405	Huddln	31-Gitcoin:Grants	true	false
0x985e4515fce47110d29f268189dd08dad77c19f0	1031	dao.care	31-Gitcoin:Grants	true	false
0x986dd13ccab3b637032ebedd30ef8a7fea4d6184	3274	The Ethereum payment plugin for ecommerce. Buy online with ERC20 tokens.	31-Gitcoin:Grants	true	false
0x98924152c0a85d97f2b7d4ce80504b10cc00dbc0	0694	Decentralised supply chain of 3D printed protective gear for medical personnel	31-Gitcoin:Grants	true	false
0x98a633c70cfd9093e9bf68235dd22cb6d1261100	4453	PENTA EXPO - Future blockchain ecosystem	31-Gitcoin:Grants	true	false
0x98d163533060cc6bb66ee53c8805026457326681	4012	Climate Sessions	31-Gitcoin:Grants	true	false
0x98f21584006c79871f176f8d474958a69e04595b	1826	Token Attestation: Proof of Ownership in ETH	31-Gitcoin:Grants	true	false
0x990542586572d53940c0998eb5cf8f062f756c18	4164	Decentralised voting (decentralised tallying)	31-Gitcoin:Grants	true	false
0x99126d641ba3924c8af4dca4e3b2c33a41718913	0599	Proof of Humanity	31-Gitcoin:Grants	true	false
0x9917cb69e3d398143378dba10284be842cc0ee3c	3023	Blockchain training in African languages	31-Gitcoin:Grants	true	false
0x9934f8ccfdf5e008ac8c07bf00582a833cd33b99	4053	Glosseta funding	31-Gitcoin:Grants	true	false
0x99540c4a88d1db426faeefb2fa3026165b27cc99	2344	InterFiProtocol	31-Gitcoin:Grants	true	false
0x995c49fa770331a7e9292dba5f2cdb03f427481a	1516	Tides	31-Gitcoin:Grants	true	false
0x997d35b300ba1775fdb175df045252e57d6ea5b0	1061	XYZ	31-Gitcoin:Grants	true	false
0x997d35b300ba1775fdb175df045252e57d6ea5b0	1442	test	31-Gitcoin:Grants	true	false
0x997d35b300ba1775fdb175df045252e57d6ea5b0	1443	test	31-Gitcoin:Grants	true	false
0x997d35b300ba1775fdb175df045252e57d6ea5b0	2106	Aditya Test Grant - 2121	31-Gitcoin:Grants	true	false
0x997d35b300ba1775fdb175df045252e57d6ea5b0	3564	test grant	31-Gitcoin:Grants	true	false
0x998f25be40241ca5d8f5fcaf3591b5ed06ef3be7	3509	Freedom of the Press Foundation	31-Gitcoin:Grants	true	false
0x99a8ce58d2232b0ac2f5cc5c0d08c0b8c6727dcb	3994	imagine.brussels solarpunk NFT contest	31-Gitcoin:Grants	true	false
0x99e08bd6d0329fa5eb307a89f08c3f1b423bd64a	2024	Mikkyme2	31-Gitcoin:Grants	true	false
0x9a4de46e566b7d474d14def31aa349abf2fc6993	0036	MolochDAO	31-Gitcoin:Grants	true	false
0x9a7ed3946173cd03de4e942fa41d66a53bb03f29	2385	Upload-ABI-to-Pinata	31-Gitcoin:Grants	true	false
0x9a8a64d2e456eb9384656ebfc405a4ffb1b3bc79	2091	Cryptutorial	31-Gitcoin:Grants	true	false
0x9a94ac82b17e67f7dff81912de68eb74ca20e6c3	0229	CuraDAI - A DeFI based stable coin for Curaçao	31-Gitcoin:Grants	true	false
0x9ac9c636404c8d46d9eb966d7179983ba5a3941a	1656	Colorwav	31-Gitcoin:Grants	true	false
0x9ae8912ea6562957043c8d048641aa9b450c397f	2138	PizzaDAO	31-Gitcoin:Grants	true	false
0x9b2be08ca8201fa8666d150d2534e5d65cd56244	0935	Medium Scraper	31-Gitcoin:Grants	true	false
0x9b5aacbc71feaf52b8f73def00b56e0fd875f2a5	2918	MolochV3 (codename: Baal)	31-Gitcoin:Grants	true	false
0x9b66bcefa1becfe4b988e23cb1017e8f2c402067	1416	Pygate	31-Gitcoin:Grants	true	false
0x9b66bcefa1becfe4b988e23cb1017e8f2c402067	1417	Deplatformr	31-Gitcoin:Grants	true	false
0x9b67d3067fa606be28e56c1ab184725c07b7b221	4352	ZigZag Exchange	31-Gitcoin:Grants	true	false
0x9b984d5a03980d8dc0a24506c968465424c81dbe	0024	Prysm by Prysmatic Labs	31-Gitcoin:Grants	true	false
0x9b9c0732cfecbd446eec92ba53dec31f2c9d88b1	2100	DeFi simpler than ever in Spanish by NatyShi	31-Gitcoin:Grants	true	false
0x9be21869873221cac1ba391a630b49d0d07a3e42	0361	Cryptomaniac- Crypto Blog with Media and Entertainment Content	31-Gitcoin:Grants	true	false
0x9be426c8a28ee7ca935b5c27a4bc2395640c9378	1684	Virtual Reset	31-Gitcoin:Grants	true	false
0x9c159121ceebf937e9bad98fd0c895d7f6038bd4	0565	Our Network - Building Crypto Communities With Data	31-Gitcoin:Grants	true	false
0x9c2d119c158db2a02621bbd44770b0715b1dfcc6	0943	Create Eth App	31-Gitcoin:Grants	true	false
0x9c5dde694ef0b1c17a7ef6ae2e58b7ed8b1bd56f	2010	Nifty Taxi	31-Gitcoin:Grants	true	false
0x9c90aef0030f2681b3c7206be35bb6698220f419	2696	wechat  miniprogram pinche_xcx	31-Gitcoin:Grants	true	false
0x9c90aef0030f2681b3c7206be35bb6698220f419	3463	Opencart Extensions	31-Gitcoin:Grants	true	false
0x9cacba4a881641d2227ed872a0b95ab9482a32b0	2886	The Chill Fund	31-Gitcoin:Grants	true	false
0x9cd00daf7c75ffea43f91cc1e2408dc7998ad011	4038	deth / TypeChain	31-Gitcoin:Grants	true	false
0x9cfa24b52cda2de1171cbb35960db4b7b5de2a27	2025	Heco Vote	31-Gitcoin:Grants	true	false
0x9d31e30003f253563ff108bc60b16fdf2c93abb5	0314	Now.eth - Uncensorable. Instant. Now.	31-Gitcoin:Grants	true	false
0x9d49416900c4fe2aafecdaad36ae4042cfbcdcce	0640	Platform for global music producers with a focus on K-Pop	31-Gitcoin:Grants	true	false
0x9d49416900c4fe2aafecdaad36ae4042cfbcdcce	0643	HELP FOOD BANK PREPARE FOR INCREASED NEED	31-Gitcoin:Grants	true	false
0x9d4a1509da007ecb8b80d5eee9714cbe5b5b3167	0234	Decentralized Infrastructure Solutions (DIS)	31-Gitcoin:Grants	true	false
0x9d4e94db689bc471e45b0a18b7bda36fccec9c3b	0258	beaconcha.in - Open source Eth2 blockchain explorer	31-Gitcoin:Grants	true	false
0x9d75f4ebcb8e7669e59dcc27cbadc698e0f77187	3987	VueDapp	31-Gitcoin:Grants	true	false
0x9dafaa83a4185bf5817c536dc5a0b30057fb7c1d	1414	Buck.Social	31-Gitcoin:Grants	true	false
0x9db9a11bd146e8f39dc61246c357aaa10f2f2170	2989	Memes for the public goods	31-Gitcoin:Grants	true	false
0x9db9a11bd146e8f39dc61246c357aaa10f2f2170	3039	Ultra Sound SHWAGG	31-Gitcoin:Grants	true	false
0x9dec7f9b35705aaad0970a07260a767c3deaf206	2899	FormosArt.io	31-Gitcoin:Grants	true	false
0x9e1441dc213cea8c8c059f01bba6b8f410674e7a	1273	Our Bible	31-Gitcoin:Grants	true	false
0x9e46751763301a52b97b6e585b76d53d6cf7ba9b	4367	Foresight Institute Longevity Fellowship	31-Gitcoin:Grants	true	false
0x9e4c010f2648d72c3206d24f650653d7e1730a9d	2191	Critique DAO - the NFT space needs its own class of critic :)	31-Gitcoin:Grants	true	false
0x9e4c996efd1adf643467d1a1ea51333c72a25453	3718	SuperXEROX + V2 SDK (Polygon Version)	31-Gitcoin:Grants	true	false
0x9eaf0e25aa660557018847e71ed9cf9c7772cf77	1227	DEXTF- Decentralized Traded Fund	31-Gitcoin:Grants	true	false
0x9eb256f24503a65ee5a020537ee861bbdc438826	1135	Security Token Offering	31-Gitcoin:Grants	true	false
0x9ebdcc49cba1fd29639cd19ca1388f1fb8a0f1dd	2027	Ministry Of Urban Culture	31-Gitcoin:Grants	true	false
0x9ef0192aeab52598aca2cfd4dcf0a5178f2f11cf	0462	saveDAI	31-Gitcoin:Grants	true	false
0x9eff806ba579ee2bd51bd35b63cd19f6bd6dd0bd	0593	Etherlime	31-Gitcoin:Grants	true	false
0x9f220e85806262c76fe8338b11922be0d5fd0d5f	2580	TeachPitch	31-Gitcoin:Grants	true	false
0x9f4e7a2aa1b8d0a1ea485f4589b9aa90d4411fc9	0912	IPFS iOS Backup	31-Gitcoin:Grants	true	false
0x9f4fdb0a707ee336118b73cfc97ec5a453ee9117	0400	GEO Protocol	31-Gitcoin:Grants	true	false
0x9f5921395b896d541b0691d0705c3a358bff682f	3615	PoolGenie - Maximizing Liquidity Pool Yield	31-Gitcoin:Grants	true	false
0x9fadb9e1a5d82451f066fa037e37455aec2e5ccc	1240	"Trickle - Your Hourly Pay, Cryptographically Secured"	31-Gitcoin:Grants	true	false
0x9fc13b4e1c4206970a1c4520d2f77336cd5d0e0a	1110	Minerva Wallet (lab10 collective - Panvala League)	31-Gitcoin:Grants	true	false
0x9fc13b4e1c4206970a1c4520d2f77336cd5d0e0a	1714	ZeroAlpha - EFFICIENT ART MARKET	31-Gitcoin:Grants	true	false
0x9fd0c742d81b6f08817f3ef11d09cb4a9f54ee5f	0233	EthereumETL	31-Gitcoin:Grants	true	false
0x9fdd726daf27dfd27332d7b5523288caead2d3ed	2234	NFTags	31-Gitcoin:Grants	true	false
0x9ffd0a5b5438b95861167422e745d34d151bcc3b	0749	Mass Adoption LLC. 	31-Gitcoin:Grants	true	false
0xa01496939fc74cf2dd4910db5fd1930ce138562d	2270	Free course for educating people about Cryptocurrency and blockchain in India	31-Gitcoin:Grants	true	false
0xa04746cb069e01e4e7f698904fa0a63834bd0137	2045	Smurfcoins	31-Gitcoin:Grants	true	false
0xa0527ba80d811cd45d452481caf902dfd6f5b8c2	0277	Commons Simulator: Level Up	31-Gitcoin:Grants	true	false
0xa053473dda59994682f8e96990ffc36aa982782b	3372	zkApe - Turkish newsletter about #zeroknowledge	31-Gitcoin:Grants	true	false
0xa09a8433616ca0e1085248b15eaa06712c0f9cb5	2546	DecentrAgora	31-Gitcoin:Grants	true	false
0xa09ed65b2d2ea46e82260d4cb1b2a62dee9ac099	1816	Reliable DeFi Aggregation Totle.com	31-Gitcoin:Grants	true	false
0xa0cf798816d4b9b9866b5330eea46a18382f251e	4493	wagmi: React Hooks library for Ethereum	31-Gitcoin:Grants	true	false
0xa0d52fb2d611360a5331b49857ad5c35db9a250e	1948	deltatheta - p2p options trading platform on Ethereum	31-Gitcoin:Grants	true	false
0xa0f485bc8fdbf910637ce43ba851e08c25c7cb84	1947	KULAP.io	31-Gitcoin:Grants	true	false
0xa129c859ded70b3c28bd1a8266e7ad28060acf4f	4007	CarbonLand Trust	31-Gitcoin:Grants	true	false
0xa153b8891e77f1ae037026514c927530d877fab8	0134	rDAI	31-Gitcoin:Grants	true	false
0xa153b8891e77f1ae037026514c927530d877fab8	0250	rDAI	31-Gitcoin:Grants	true	false
0xa15ea47ebc20687a0412f64ff801e1dc30f987c7	1861	"PAWS is people helping cats, dogs and wild animals go home and thrive."	31-Gitcoin:Grants	true	false
0xa19fcdad77c1f0fd184689aca88babcf68010347	0040	EthHub - Ethereum Information Hub	31-Gitcoin:Grants	true	false
0xa1b02d8c67b0fdcf4e379855868deb470e169cfb	0169	Alice	31-Gitcoin:Grants	true	false
0xa1b93b469e32309da9916368f7c20565807c784b	0442	The (still) Unnamed and (still) Inexistent Project	31-Gitcoin:Grants	true	false
0xa1b93b469e32309da9916368f7c20565807c784b	0978	VueArweave Grant	31-Gitcoin:Grants	true	false
0xa1bbd8d39ed536dea030a32f3f6c5916c845a800	4157	Gotchiverse Media International	31-Gitcoin:Grants	true	false
0xa1c6845993641b777750e7db2671d9fe65059ae1	0799	Telegram Totality	31-Gitcoin:Grants	true	false
0xa230a1c91c640da7a947c23a889a3bd68a171915	0571	Altcoin Author Crypto Podcast/Newsletter - #ETHisMoney Advancement	31-Gitcoin:Grants	true	false
0xa230a1c91c640da7a947c23a889a3bd68a171915	1752	NFTs DAO	31-Gitcoin:Grants	true	false
0xa230a1c91c640da7a947c23a889a3bd68a171915	2339	Rekt Report	31-Gitcoin:Grants	true	false
0xa23956a76874b4851e442c72ee1cbc43f3e51816	2217	Pure Python implemented  zkSNARK	31-Gitcoin:Grants	true	false
0xa27ec89098f27646ef1208799b3f269944ca32cb	3946	Biomimetic Vascular Model for Studying Vascular Aging and Disorders	31-Gitcoin:Grants	true	false
0xa289001bd43ece47fb7f78ac0301296d32d6bb49	3169	Cyber Academy	31-Gitcoin:Grants	true	false
0xa28910bcbe9a1b9119940343c02cae65c1b22cc5	1119	Eth-ter-I-Die	31-Gitcoin:Grants	true	false
0xa290899f4464d0d3601787ccc1601e5326ad9290	0501	COVID-19 Tracker with Latest Updates & News Articles - Coronastats	31-Gitcoin:Grants	true	false
0xa29763e1cff010229b49600e84492df505fb58cd	2062	Clayming Space	31-Gitcoin:Grants	true	false
0xa2d5266647f5c5812cbdfd9419643704c81a3b4c	1158	Finematics - DeFi Education	31-Gitcoin:Grants	true	false
0xa31b36fd976c7df6263494c6d5e123abaec85995	2637	Living Bit by Bit	31-Gitcoin:Grants	true	false
0xa37bf0268c995c04e5ab6cb3844ba88642614844	4726	Ether Chat	31-Gitcoin:Grants	true	false
0xa39f84bb4cc60c4a148064adabaac5099a9767d7	4153	Canadian Longevity Association	31-Gitcoin:Grants	true	false
0xa3c097fc1afefc849f512f9cfde1d3967223dd21	1935	Freeze Crypto	31-Gitcoin:Grants	true	false
0xa3f83326ce7bd51fb6fdfc3d1c7fa76dc9d52aee	1101	ArchiveNode.io - The Public Access Ethereum Archive Node	31-Gitcoin:Grants	true	false
