"0x51535ca2e01985a7b4d6412958b438aa23111bac","7754187","60","1557779911","2019-05-13 20:38:31 UTC","Grant 0108 Cryptoeconomics Lab"
"0x51749838f13248e550a8f76d1f34fc26d3609d77","10729401","185","1598356128","2020-08-25 11:48:48 UTC","Grant 1082 Atlas Library System"
"0x519b70055af55a007110b4ff99b0ea33071c720a","7850174","9","1559075370","2019-05-28 20:29:30 UTC","Grant 0528 Mix.eth - a Portfolio Tracker with Privacy and Security as Its Core Owned by the Dxdao"
"0x51c2eb4e44036fb615806c77f83b22f34fb09dce","10198670","111","1591265662","2020-06-04 10:14:22 UTC","Grant 0763 Bee Exchange; Reach New Sustainable Economic Through Crypto Currency in Indonesia."
"0x5213bbcb65969790f5986358fb6e2afe1ea974b1","10271400","87","1592238423","2020-06-15 16:27:03 UTC","Grant 0814 Movement 4 Black Lives"
"0x521a18f9f8b4eccd27095f4d181b8da54b344d17","10200098","54","1591283859","2020-06-04 15:17:39 UTC","Grant 0971 Hola DeFi"
"0x521aacb43d89e1b8ffd64d9ef76b0a1074dedaf8","4894019","13","1515727151","2018-01-12 03:19:11 UTC","Grant 1650 Hiblock区块链社区 - Hiblock Community"
"0x523b5b2cc58a818667c22c862930b141f85d49dd","5444814","6","1523792809","2018-04-15 11:46:49 UTC","Grant 1528 Niftyeggs"
"0x525d41a1554e9469798d081e5f359a10d0b4d830","10203087","4","1591324964","2020-06-05 02:42:44 UTC","Grant 1557 Phonefarm Finance"
"0x527621278422fff45a66f7086baeac770cf12b69","6997944","78","1546437813","2019-01-02 14:03:33 UTC","Grant 0293 Planet A"
"0x531146f30be47bb171cb2039c25a4ae5d4fe164e","6011738","8","1532289555","2018-07-22 19:59:15 UTC","Grant 0263 Growdrop:funding the Revolution of Blockchain Ecosystem with DeFi"
"0x532e757e5d29023c5f3683b192378d15750dfa99","7949576","96","1560418428","2019-06-13 09:33:48 UTC","Grant 0113 Gitcoin Moderation Tools"
"0x5399d15ba4b204f1a40d5082b8cba2f3dd065210","11023201","118","1602273160","2020-10-09 19:52:40 UTC","Grant 1422 Bob Wallet"
"0x53e8406c05d89914721ff6aa2fa896adbb0a97df","11235547","42","1605087515","2020-11-11 09:38:35 UTC","Grant 1703 the Athlete 360"
"0x54114ca776e856c2aaee1eac8e889d5334d9c439","9756005","53","1585345938","2020-03-27 21:52:18 UTC","Grant 0626 Dapplaunch - Web 3 Marketing & Messaging Platform"
"0x5451d62f16d490572253e0666ebbb6a045eaf2d1","11467202","42","1608162033","2020-12-16 23:40:33 UTC","Grant 1836 Blockchain Development and Consulting in Canada"
"0x549adf7b383a1645f26a2acfe09c5304b679a532","8093146","32","1562354980","2019-07-05 19:29:40 UTC","Grant 0902 the Marma J Foundation"
"0x549d562c37f8d4143d7e161da886e616c11a3ace","6339623","56","1537063532","2018-09-16 02:05:32 UTC","Grant 0387 Orienteer - Open Source Business Application Platform"
"0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6","5171370","165","1519821656","2018-02-28 12:40:56 UTC","Grant 0747 Simona Pop's Ecosystem Development Activity"
"0x54e8a0c65e045ed86d778afd884a7607f1135728","10099144","71","1589928297","2020-05-19 22:44:57 UTC","Grant 1209 Porium"
"0x56334e16d24db1df8bd54708b88f96b8dd112145","8278817","48","1564850268","2019-08-03 16:37:48 UTC","Grant 1492 DeFi-venture"
"0x565b93a15d38acd79c120b15432d21e21ed274d6","9148344","217","1577063851","2019-12-23 01:17:31 UTC","Grant 0820 Rabbithole"
"0x571b7313b36af37e61359635157657dbab6ec240","10330131","135","1593023240","2020-06-24 18:27:20 UTC","Grant 0934 Blockchain Threat Intelligence - Weekly Newsletter"
"0x57b328e48b1eecfb81c21e3a7cc72655cb4722c4","6017510","85","1532373797","2018-07-23 19:23:17 UTC","Grant 1049 Berserkers"
"0x57b353818da50c82ffd59664068a5212eaf090b0","7418358","66","1553255500","2019-03-22 11:51:40 UTC","Grant 0076 Inflation Funding Working Group"
"0x57bc8af36a7e900c438b0652ff2eeb24954a3e6d","9728758","137","1584980898","2020-03-23 16:28:18 UTC","Grant 1778 Smart Contract Vulnerabilities Database"
"0x57ea12a3a8e441f5fe7b1f3af1121097b7d3b6a8","11369259","168","1606860025","2020-12-01 22:00:25 UTC","Grant 0821 Umbra: Privacy Preserving Stealth Payments"
"0x58315fb2b6e94371679ffb4b3322ab32f3dc7311","9303685","217","1579329728","2020-01-18 06:42:08 UTC","Grant 0568 Metaspace (panvala League)"
"0x58ce73b485dcbd36dd7b331718345d86e6f27dbe","11404696","156","1607331022","2020-12-07 08:50:22 UTC","Grant 1842 Ohreee"
"0x58ee26e304b965258c3b7b680315b56c3c4a1204","10248278","110","1591930107","2020-06-12 02:48:27 UTC","Grant 1326 Introducing the Babo Socio Economic Ecosystem Project"
"0x58f123bd4261ea25955b362be57d89f4b6e7110a","7581740","88","1555455637","2019-04-16 23:00:37 UTC","Grant 0365 Govrn"
"0x59189745862f05867a50724e57f91ca0be5efa59","10925068","140","1600947332","2020-09-24 11:35:32 UTC","Grant 1626 Test"
"0x59471d7505c0a351973b24271817fec70b85c5ee","9139597","148","1576913702","2019-12-21 07:35:02 UTC","Grant 0294 Fiona Kobayashi - Software Engineer"
"0x59839a277fad672ca7652817ede6adf9393dd066","8580534","76","1568905860","2019-09-19 15:11:00 UTC","Grant 0189 Game in Ethereum Blockchain"
"0x59abf56683a63efa7031883604211138b5483516","9728882","53","1584982441","2020-03-23 16:54:01 UTC","Grant 0555 Loan Shark"
"0x5a0f2c1d8e563db79ee40f979f6bcd0d27f86f80","4817525","12","1514539946","2017-12-29 09:32:26 UTC","Grant 0227 🔒 Blockspy - Metamask Security Plugin"
"0x5a129e69a3d36a371e844a0616bf69192605afab","9842806","121","1586498660","2020-04-10 06:04:20 UTC","Grant 0506 Mundo Descentralizado"
"0x5a2c31ca6bcb4e594e4a5555399ecba82ba797f9","9230722","64","1578363350","2020-01-07 02:15:50 UTC","Grant 0241 Zero Collateral"
"0x5a49fb12f512451819caeb7f4be37e89f0eb0afd","8455777","14","1567225604","2019-08-31 04:26:44 UTC","Grant 0138 🔥🧧 Burn Signal"
"0x5a9ce898f0b03c5a3cd2d0c727efdd0555c86f81","10407621","94","1594062274","2020-07-06 19:04:34 UTC","Grant 0684 Shenanigan"
"0x5ab45fb874701d910140e58ea62518566709c408","4243712","45","1504680830","2017-09-06 06:53:50 UTC","Grant 0982 Future Modern (panvala League)"
"0x5add6480cc9b144828ea455ad64b95e592e8cb01","11401097","45","1607283646","2020-12-06 19:40:46 UTC","Grant 1570 Yup"
"0x5b5dec770db497cd4d9ba840d39a57d90a90027c","9228303","78","1578331784","2020-01-06 17:29:44 UTC","Grant 0195 the Sustainers of Sustainweb3 🌱"
"0x5b607d28180f7260c6726048e909cb8f1a271ce0","10753172","82","1598670875","2020-08-29 03:14:35 UTC","Grant 1224 Yfistats Protocol Dashboard"
"0x5b92bd6c37a1958f95ea1e56b6121a89314cfb66","9278695","46","1578998226","2020-01-14 10:37:06 UTC","Grant 0337 Cream: Confidential Reliable Ethereum Anonymous Mixer"
"0x5b94bfd07fcd3d6b1a53ac1f7cb9e0fd9c383030","11151995","155","1603978676","2020-10-29 13:37:56 UTC","Grant 1558 ??"
"0x5b9be4c1884df0c1fb8df80b051f0e0b64cb9c32","11460122","82","1608067949","2020-12-15 21:32:29 UTC","Grant 1812 Bflo • Proof of Reputation"
"0x5c647ca5e2bc5bd17c40410fcb8003d38879ae50","9448009","48","1581243755","2020-02-09 10:22:35 UTC","Grant 1159 Ant1pattern"
"0x5c75998de3b0418045800a2633f8b4f791aa2d54","10576931","135","1596325524","2020-08-01 23:45:24 UTC","Grant 1097 Lander - Your Personal Home Page on Decentralized Internet"
"0x5c930db102c6ebb9cc32fd26f8a274f9493c5c52","6848221","165","1544266430","2018-12-08 10:53:50 UTC","Grant 0359 Trojan DAO / Inifinite Moloch"
"0x5cd08940869f68a891756e51269aa27e54e8c4df","10279530","56","1592347081","2020-06-16 22:38:01 UTC","Grant 0846 Crate -- Earn the Most Interest on Your DAI"
"0x5cdb35fadb8262a3f88863254c870c2e6a848cca","5720130","131","1527951910","2018-06-02 15:05:10 UTC","Grant 0448 Test Grant"
"0x5d509f653d7e4914af9da434bf25c53cd122763d","4885232","91","1515587381","2018-01-10 12:29:41 UTC","Grant 0041 Yeeth deaneigenmann"
"0x5d7d257d97d8a81f51187a77c6dd226fb8424d90","8619766","23","1569436955","2019-09-25 18:42:35 UTC","Grant 0519 rDAI"
"0x5df67bdf139abc95b0b3a5851875a73a5e722c0e","5202159","57","1520272959","2018-03-05 18:02:39 UTC","Grant 0117 Gitcoin Product Development Grant"
"0x5dfa5db515748f3e2bcc8677a9332f4affad5a5e","10873629","89","1600265530","2020-09-16 14:12:10 UTC","Grant 1070 Kotal: Multi-client Cloud-agnostic Blockchain Infrastructure Deployer."
"0x5e67437893f0732d27492865dad712a09efec03f","11297432","33","1605908347","2020-11-20 21:39:07 UTC","Grant 1522 Steelbird Protocol"
"0x5e80b9e6c039425cf918cf1b20c5faf8407b5f92","11872353","82","1613539024","2021-02-17 05:17:04 UTC","Grant 1896 DeFi-legos"
"0x5f0a5d73c907611d750d1bebd725871f829255e4","7442041","120","1553573306","2019-03-26 04:08:26 UTC","Grant 0074 Ethmagicians Business Model Ring"
"0x5f5e6669c6e497732172d0df1189161422d89523","11744187","64","1611835615","2021-01-28 12:06:55 UTC","Grant 1718 Alpha Finance Lab"
"0x5fb8b9512684d451d4e585a1a0aabfb48a253c67","11043616","97","1602543596","2020-10-12 22:59:56 UTC","Grant 1854 Hardwood Cockfund"
"0x5fff94e8585a12a13b46177110a8812b6db92f87","11437888","51","1607773363","2020-12-12 11:42:43 UTC","Grant 1509 Nfthub"
"0x60326242e735087cf73e322020d18f5903370eac","9600733","34","1583271941","2020-03-03 21:45:41 UTC","Grant 0466 3-day Technical 'virtual' DeFi Summit (may 1st-3rd) by Dystopia Labs"
"0x6068ec9fe8b89630b4b73830c3d7c4d3a6b874e5","10738654","36","1598478341","2020-08-26 21:45:41 UTC","Grant 0999 Blockchain by Women"
"0x60959ed8307ee2b0d04306f6b319aeee8864f1ee","7874070","43","1559397323","2019-06-01 13:55:23 UTC","Grant 0638 Notestream - Private Money Streaming"
"0x60a5dcb2fc804874883b797f37cbf1b0582ac2dd","7554982","25","1555096722","2019-04-12 19:18:42 UTC","Grant 0580 Eth Dashboard: Build Your Own Ethereum Data Dashboard"
"0x60e18f4971077412af2bd0297999093642f28e15","8134986","117","1562916727","2019-07-12 07:32:07 UTC","Grant 0191 Brightid Universal Proof Of Uniqueness"
"0x60fe4e37a85d60f772b5aacff937d24e6ed1cb24","9737218","127","1585094669","2020-03-25 00:04:29 UTC","Grant 0566 Shy Panda"
"0x614962025820c57d6af5acff56b5879237daf559","9747439","13","1585231616","2020-03-26 14:06:56 UTC","Grant 0659 Estonian E-residency DAO Integration 🇪🇪"
"0x618bd991b158ce30ecccbbbee2f559370a6dea1e","4218451","117","1504061010","2017-08-30 02:43:30 UTC","Grant 0849 Excaldraw Save to Ipfs"
"0x61c315be1fb8e8723d3c20c3c3169a8509b36207","7858709","180","1559188827","2019-05-30 04:00:27 UTC","Grant 0317 Blockchain Education Platform That Rewards"
"0x61cef8a2362aa699dee9e0b98683d6ec706f76c6","10375501","104","1593632591","2020-07-01 19:43:11 UTC","Grant 1084 Live-like"
"0x62051bfd3a4f7039a849142e6e5ea172cbda5949","4658810","65","1512169569","2017-12-01 23:06:09 UTC","Grant 0467 Gitcoin Developer Grant - Walid Mujahid وليد مجاهد"
"0x620a3981f796346df02be83fd929758a88078e3c","7311392","103","1551817171","2019-03-05 20:19:31 UTC","Grant 0000 GitCoin Bot"
"0x6239b06fe8aa9694ac99fc621fc787a1b60e436a","4192333","4","1503451423","2017-08-23 01:23:43 UTC","Grant 1959 Alphacolo"
"0x62661b101ca48734668669a9f1cb83c4889049f3","10944258","52","1601204776","2020-09-27 11:06:16 UTC","Grant 1311 Cryptoouf: a Blog About DeFi"
"0x627ca7601e943cbffd21aeeb7bb06b9a3137b0ec","9898152","82","1587236301","2020-04-18 18:58:21 UTC","Grant 1306 Eth Gas Bot ⛽"
"0x6327c1e68f86e76518d1e3da8362ab6ac880497d","9704424","1","1584651913","2020-03-19 21:05:13 UTC","Grant 0502 Sos Children's Villages"
"0x63d89ef4fdbc3ced043f3b3366237365b65c3b15","10385035","33","1593759946","2020-07-03 07:05:46 UTC","Grant 0469 Flu Mob"
"0x63eeb5e5bdbfaf2c35c6f89557425ad2079178ff","10726197","112","1598312632","2020-08-24 23:43:52 UTC","Grant 1822 Ahegao DAO"
"0x64202d82a2b014c6240f25a15b60f5a5ef6def2c","11504907","54","1608661640","2020-12-22 18:27:20 UTC","Grant 1689 Cryptosec.info is Educating Beginners in the Cryptocurrency Space About Security and Self-sovereignty"
"0x643786c04bf98ae360d81ad6681fdf5b95ba1c2b","7938905","158","1560274109","2019-06-11 17:28:29 UTC","Grant 0114 DAOg - An Open Ended Decentralized Governance Game"
"0x648aa14e4424e0825a5ce739c8c68610e143fb79","8887666","36","1573096218","2019-11-07 03:10:18 UTC","Grant 0886 the DAIly Gwei by Anthony Sassano (sassal0x)"
"0x64df823e0f9dbc32fb58d69af32aa5fe3cdd0388","9260110","174","1578752325","2020-01-11 14:18:45 UTC","Grant 0300 Ryo Cloud by Avado"
"0x64e821f43471a2e8d296aa3f151cfed0440b0d91","9475083","132","1581602379","2020-02-13 13:59:39 UTC","Grant 0606 DeFi Indonesia"
"0x651fbe8c5aa7417a422233e6fa341d265c736a0a","9273829","22","1578934085","2020-01-13 16:48:05 UTC","Grant 0673 Maker Auctions: Dashboard for Makerdao Auctions"
"0x6529bd3f7c8b4e3338c5d32347ab8dfe1c65cb37","9645788","104","1583870909","2020-03-10 20:08:29 UTC","Grant 0508 Support for Freelance Community Management and Contribution"
"0x654a855e48f6943966788b81dc739117c5bff6a1","4296244","26","1505947549","2017-09-20 22:45:49 UTC","Grant 1013 Flowerpatch"
"0x66251cc92245792f4d69778aaaa2384be109ddeb","9843308","165","1586505402","2020-04-10 07:56:42 UTC","Grant 0718 DAO - a User Owned Social Platform"
"0x66268791b55e1f5fa585d990326519f101407257","7192136","56","1549614298","2019-02-08 08:24:58 UTC","Grant 0620 Mintbase Self Funded"
"0x662d5d79849113a5403af776210307a7c82a5267","8749893","19","1571197151","2019-10-16 03:39:11 UTC","Grant 0245 Stackbrief"
"0x663d3947f03ef5b387992b880ac85940057c13e3","8295412","160","1565071978","2019-08-06 06:12:58 UTC","Grant 0237 Week in Ethereum News"
"0x665fa124e24ad188396e83ae4e6683963270bb2c","9599063","45","1583250008","2020-03-03 15:40:08 UTC","Grant 1036 Eartheum"
"0x66943316565fe60619ef3517c9ab80072b71223b","11573427","64","1609569819","2021-01-02 06:43:39 UTC","Grant 1196 Time Deposit"
"0x66a72b0a0645867e056f4badd6d575a4f595a389","10384599","108","1593754280","2020-07-03 05:31:20 UTC","Grant 0924 Webboot - a Layer of Trust for the Web"
"0x66aa8bee5366b6b48811ae0dac9fe5e1eefe1621","7133193","26","1548576951","2019-01-27 08:15:51 UTC","Grant 0049 Blockchain Education Network (ben)"
"0x66b1de0f14a0ce971f7f248415063d44caf19398","9210121","40","1578091344","2020-01-03 22:42:24 UTC","Grant 0666 the Fit Bot"
"0x66b57885e8e9d84742fabda0ce6e3496055b012d","9344669","87","1579871677","2020-01-24 13:14:37 UTC","Grant 0663 My Test Fund"
"0x67b7ad376112e052227b36feaff7d600cd48b366","4081202","25","1501164405","2017-07-27 14:06:45 UTC","Grant 0755 Bliqin"
"0x68085e7f88e90fa9247489c83fab30b177ebccb3","7065984","19","1547487993","2019-01-14 17:46:33 UTC","Grant 0030 Ethereum Cat Herders Community Bounty"
"0x6818ceb03eefbccbb8fe872056003af67e43f4bf","10454724","199","1594690091","2020-07-14 01:28:11 UTC","Grant 0990 Neutralnetworth"
"0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84","10636148","36","1597115325","2020-08-11 03:08:45 UTC","Grant 1059 Yam Protocol Audit"
"0x6868738d8e1e38e4bd2eb601262453d626d9648c","10780981","191","1599038608","2020-09-02 09:23:28 UTC","Grant 1155 Token Engineering Commons"
"0x686bf3a4a46f4ac76be157fdd14f5bf0c0566434","7395743","154","1552950771","2019-03-18 23:12:51 UTC","Grant 1521 Tenderize"
"0x68883956e7e3e410da868e5b2645af78ef43d649","3557916","24","1492528055","2017-04-18 15:07:35 UTC","Grant 1106 Godmode"
"0x68c10776c5c05cbf5b4c2318be02d61b9f06b875","11179477","87","1604343772","2020-11-02 19:02:52 UTC","Grant 1514 Dystopia Labs - We Run Free Technical Edu Summits"
"0x690c8761ffe0ff88912c187a1acd19a2222c23c4","10195466","83","1591222290","2020-06-03 22:11:30 UTC","Grant 1386 Entrest"
"0x6935e2d39536e0795dbb66428bc5bd6aec32f7fe","8916995","47","1573512421","2019-11-11 22:47:01 UTC","Grant 0390 Wallet Notify - a Standardized Way of Sending Push Notifications to Ethereum Wallets!"
"0x694c7ca85584d550b36c044e10d3a7b30d85e7f7","9750740","167","1585275971","2020-03-27 02:26:11 UTC","Grant 0615 Meta Gamma Delta - Panvala League"
"0x69e5a15af433cf54c15cc092809a3ca71ed5c958","8519266","91","1568080347","2019-09-10 01:52:27 UTC","Grant 1660 Web3.0 Collaborative Group"
"0x69f3bbfc6a35f3767cf1652bcf8ee4c3e000c0ba","10335005","30","1593089373","2020-06-25 12:49:33 UTC","Grant 0834 Humanitarian Support | Grants"
"0x6a2fc127cd2926752338917d8e09fb8481d12e3b","11823569","138","1612890899","2021-02-09 17:14:59 UTC","Grant 1985 Hard Life"
"0x6a3738c6299f45c31697acea647d49edcc9c28a4","5355379","12","1522506531","2018-03-31 14:28:51 UTC","Grant 0358 Web3swift - Elegant Web3 Functionality in Swift"
"0x6a9194428e9207390cc52f30779e47994a611e93","10964697","121","1601481643","2020-09-30 16:00:43 UTC","Grant 1383 Tollfs"
"0x6aced29ff160fd127eac34cf61cf8e072ce888be","9644586","99","1583854845","2020-03-10 15:40:45 UTC","Grant 0621 Victory Soap | Fight Corona. Smell Fantastic."
"0x6af22da734cd6acc11ca39d05e9654cf63bf5086","11505876","112","1608674575","2020-12-22 22:02:55 UTC","Grant 1863 Cryptosheinix Youtube Channel"
"0x6b1227622512b3b9ad34a03777e5ad9a65cfa97f","11158340","76","1604063627","2020-10-30 13:13:47 UTC","Grant 1506 Keybase.us Send Ethereum to Anyone with Social Media Profile"
"0x6b3999bb710e92701421c63ae4952301bef0ec98","7505548","62","1554432762","2019-04-05 02:52:42 UTC","Grant 0215 David Hoffman Independent Content Creator"
"0x6b414ae959cfd44f0850c6811493aef0abd074f4","10356931","69","1593382751","2020-06-28 22:19:11 UTC","Grant 0955 Funding.wiki"
"0x6b7c0b5907b546a867c108734284f1ea90f32bad","11746911","242","1611871107","2021-01-28 21:58:27 UTC","Grant 1976 the Simpcard Nft Fund"
"0x6bff80bf65e06baf3385a36b826c65121d3c7a8d","11523088","201","1608903350","2020-12-25 13:35:50 UTC","Grant 1872 the Health Fund"
"0x6cc55c39f51a2da7d2db5f2c4aad133eb1418c4f","8591386","2","1569052828","2019-09-21 08:00:28 UTC","Grant 0102 Nimbus"
"0x6ceb397b68059ca73049874d0a30c62500ae9877","11368541","228","1606850935","2020-12-01 19:28:55 UTC","Grant 1635 Raisin Education"
"0x6ceff06c1538e4020ae8187bb307f515a1bccf54","9728309","226","1584974704","2020-03-23 14:45:04 UTC","Grant 0547 Tracy - An Intelligent Application Using Decentralized Storage and Blockchain to Manage Pandemics"
"0x6d2f650eb7d7dce957c9fb19ca79adf535a93dde","10777431","0","1598991176","2020-09-01 20:12:56 UTC","Grant 1409 Código"
"0x6d9215b8a2187b0186f2c8ce3a17e5842e827512","11721200","142","1611529232","2021-01-24 23:00:32 UTC","Grant 1928 Sense.play"
"0x6dec00d2899b3caf00c72452407eb727b7298c7f","8884145","200","1573047532","2019-11-06 13:38:52 UTC","Grant 0167 Provenator"
"0x6e38bfe9dfc75e60116af517985e601aea06273c","10991536","105","1601843910","2020-10-04 20:38:30 UTC","Grant 1594 I Want My Nft | the Documentary"
"0x6e41fe2f8303b89c9dbccabe59a7f7f8f4312ca9","12011556","31","1615389516","2021-03-10 15:18:36 UTC","Grant 1855 Stereum.net"
"0x6e4246b05d45440e1432a8fa4f5271cfb8c28246","5504484","17","1524677796","2018-04-25 17:36:36 UTC","Grant 0201 V2eth"
"0x6e5e7d5dcad928c814caf7af7b0e706049a36629","6240878","121","1535636676","2018-08-30 13:44:36 UTC","Grant 0581 Query Ethereum"
"0x6e9d4a60cc981be5780440d659cd431a6e6d790a","11453687","66","1607982666","2020-12-14 21:51:06 UTC","Grant 1845 Cryptommunity"
"0x6eaa370adb52be8f86fef2a4ee86c4eca0f2f320","9798820","123","1585914398","2020-04-03 11:46:38 UTC","Grant 0540 Ethereum Swarm"
"0x6f00ce7253bfd3a5a1c307b5e13814bf3433c72f","5313251","58","1521896308","2018-03-24 12:58:28 UTC","Grant 0898 Genie - Online Gaming Meets Blockchain"
"0x6f620ba7907a3d9a6dda9821eeb4e59b3f69c367","6156766","189","1534408134","2018-08-16 08:28:54 UTC","Grant 0864 Dutch Swap: Digital Dutch Auctions for Everyone!"
"0x6f6d5f139df0aa007635ab76b017e754e1b81a87","11401097","45","1607283646","2020-12-06 19:40:46 UTC","Grant 1619 Commitpool"
"0x6f7d7d68c3eed4df81cf5f97582deef8abc51533","9281880","14","1579041091","2020-01-14 22:31:31 UTC","Grant 0585 InsureNET Blockchain Insurance Platform Dashboard"
"0x6fb8479a3bbb7a4ed8395af47916d9a51b7ba038","5669012","10","1527170320","2018-05-24 13:58:40 UTC","Grant 0310 AM Winn Community Guild Digital Asset Fundraiser"
"0x6fddd58af8a24cde9310533cc134da597e3d951d","7170602","2","1549235124","2019-02-03 23:05:24 UTC","Grant 0534 Health Data Analysis Platform"
"0x7030b43e821ba34124915ba65b90dbda7a9e7d09","7683215","64","1556820941","2019-05-02 18:15:41 UTC","Grant 0347 Cryptoscamdb"
"0x7044461352c911eb6a1f7aa56dd3182600ddce82","9823439","127","1586241955","2020-04-07 06:45:55 UTC","Grant 0664 Rinkeby Test"
"0x7056e70a5ca249ba88e9550eb22caec4c985bb8e","4825959","206","1514666217","2017-12-30 20:36:57 UTC","Grant 0022 Fuzz Geth and Parity for Evm Consensus Bugs"
"0x7058decc644317062f90525f4c1489aaf456e6b3","9293536","69","1579195528","2020-01-16 17:25:28 UTC","Grant 0363 Dune Analytics"
"0x7092fdbc448698461a3ae98488c35568f368e0ad","8061988","54","1561935122","2019-06-30 22:52:02 UTC","Grant 0339 Openwallet"
"0x70b144972c5ef6cb941a5379240b74239c418cd4","9728564","55","1584978116","2020-03-23 15:41:56 UTC","Grant 0596 TypeChain"
"0x70ccbe10f980d80b7ebaab7d2e3a73e87d67b775","9124099","112","1576646374","2019-12-18 05:19:34 UTC","Grant 0200 Vyper Smart Contract Language"
"0x70e47c843e0f6ab0991a3189c28f2957eb6d3842","8380400","26","1566212412","2019-08-19 11:00:12 UTC","Grant 0137 Nimbus"
"0x71765388bdde1079ec83f0448242469d69ae93f2","6313595","22","1536691884","2018-09-11 18:51:24 UTC","Grant 0614 Alfred - the Award-winning Crypto Estate Planner"
"0x71ac8069a54c4fbe1cef4e14389dfada3a9203e1","11459179","133","1608055921","2020-12-15 18:12:01 UTC","Grant 1946 Fudmart Swap"
"0x7205a1b9c5cf6494ba2ceb5adcca831c05536912","6710056","41","1542299376","2018-11-15 16:29:36 UTC","Grant 0344 Provenance & Authenticity Validation on Ethereum"
"0x722ce03c15670c313f9596544cdb582c19f810e2","10505268","94","1595367933","2020-07-21 21:45:33 UTC","Grant 1865 Convert Erc-1155 <-> Erc-20 (need Pay Contract Deployment)"
"0x723cc8c47a395af22f84c54c58dd3f573253890d","10343846","60","1593207000","2020-06-26 21:30:00 UTC","Grant 0830 Collabland"
"0x726830dbb3e6a7f5009635e61cf4056d11c2dbf7","7214810","159","1550053748","2019-02-13 10:29:08 UTC","Grant 0107 Secure Scuttlebutt :: Ethereum Fusion"
"0x728c0c3d19e81a2a87264c014733aa462d81e1fb","11322286","187","1606237874","2020-11-24 17:11:14 UTC","Grant 1771 Core分叉"
"0x7293edfbe890854cb698119cc31441b063f44878","9928602","10","1587642893","2020-04-23 11:54:53 UTC","Grant 0822 Lukso: the Blockchain for New Digital Lifestyle"
"0x72b77d99b460176adc900c05f6bbb69c332eb4c2","7048514","81","1547217816","2019-01-11 14:43:36 UTC","Grant 0029 Zokrates"
"0x72c04af02686d783cbd5a75fb6b9e0b0d1e8e5b7","11379106","38","1606991129","2020-12-03 10:25:29 UTC","Grant 1655 Decentralise"
"0x72e76184fcbdd8e1877ba9dc1ea3943087ac20de","11460122","82","1608067949","2020-12-15 21:32:29 UTC","Grant 1696 Voodfy - Decentralized Video Hosting for Everyone."
"0x7350e79b92c15652c5a38034b4dc95bcaac1d51a","9349855","6","1579940533","2020-01-25 08:22:13 UTC","Grant 1866 Cryptocurrency Project Fund"
"0x73a73c62d272c6585948da24b17c497e3f51fd9c","11397606","181","1607237347","2020-12-06 06:49:07 UTC","Grant 1543 Certy - Certify Original Digital Content on Ethereum Blockchain"
"0x73c2eb9adb5c5f296f816f9fab728117d964e883","11901118","5","1613921700","2021-02-21 15:35:00 UTC","Grant 1519 Zcash Serverless Store (unofficial)"
"0x7415efd9d908281ea0279c49a6c23011d9d9a0a4","5505294","54","1524690176","2018-04-25 21:02:56 UTC","Grant 0331 Circles Ubi"
"0x74630370197b4c4795bfeef6645ee14f8cf8997d","5211581","196","1520411040","2018-03-07 08:24:00 UTC","Grant 0619 Forum Cp0x - Cozy Forum About Cryptospace in Russian"
"0x74d8967e812de34702ecd3d453a44bf37440b10b","9126564","117","1576688973","2019-12-18 17:09:33 UTC","Grant 0202 Vocdoni - Decentralized Anonymous Voting"
"0x74ef70357ef21bad2b45795679f2727c48d501ed","8097917","203","1562418940","2019-07-06 13:15:40 UTC","Grant 0154 Decentralized Flexible Organization"
"0x74fee6bbd1dd965ea90638faf37fd4a861f47178","9515190","61","1582135541","2020-02-19 18:05:41 UTC","Grant 0731 Gardes Index"
"0x751502ebbd7d0a3ba5750baccdff8aae656db48d","9956918","51","1588022509","2020-04-27 21:21:49 UTC","Grant 0986 Dean"
"0x7538b8240a93b99de5c19976e695931a96e3cb13","9950778","73","1587940052","2020-04-26 22:27:32 UTC","Grant 0736 Gotrace"
"0x7541e31ea1635e3c6e927447e5c9a48b60ac5c8c","9089851","118","1576085116","2019-12-11 17:25:16 UTC","Grant 0192 Unikeys"
"0x758ba0f64f9498996368fcd7696cd962bc19fe87","10027442","26","1588965331","2020-05-08 19:15:31 UTC","Grant 0824 a Platform to Catalyze Achievement of Legislation Objectives"
"0x7601471df9abd0962d0201228aa30a1c569e8d51","8986836","78","1574518277","2019-11-23 14:11:17 UTC","Grant 0410 Dappertite™ User Research Lab"
"0x7624cf3a128e5801d69a2ea0a13a74a6b3ebad4a","8816495","160","1572108652","2019-10-26 16:50:52 UTC","Grant 0196 Ethereum DAO Game"
"0x76609c4947289d40b1444c90c9af44e0f03f425a","8130776","195","1562859574","2019-07-11 15:39:34 UTC","Grant 1301 Semsm"
"0x76d836358e7a2bb0f26c32ce61dc8dd540b02f7d","11395539","36","1607210271","2020-12-05 23:17:51 UTC","Grant 1625 Shanghai Advanced Tech Seminar"
"0x7710c1a75b9a9d67abc493a08ca6507dc42c6a11","8041087","16","1561653722","2019-06-27 16:42:02 UTC","Grant 0216 Wildcards.world"
